4.494609999999999994e-01,1.086807899999999982e+01
1.164728999999999903e+00,2.678650899999999879e+01
2.676910000000000123e-01,1.424425600000000003e+01
2.056074999999999875e+00,6.105380199999999746e+01
3.550320000000000142e-01,1.828942899999999838e+01
5.421800000000000230e-02,1.094594900000000059e+01
5.539720000000000200e-01,1.895808200000000099e+01
1.776389999999999914e-01,1.456412500000000065e+01
3.135040000000000049e-01,1.008206200000000052e+01
3.608390000000000208e-01,2.683524099999999990e+01
3.548259999999999748e-01,1.954833199999999849e+01
1.994769999999999877e-01,1.331175799999999931e+01
3.566349999999999798e-01,1.222994899999999951e+01
3.111929999999999974e-01,1.031771099999999919e+01
6.557960000000000456e-01,2.295222700000000060e+01
1.802529999999999966e-01,9.418933000000000888e+00
1.340979999999999950e-01,1.073947099999999999e+01
2.546359999999999735e-01,1.029123099999999980e+01
3.615380000000000260e-01,9.999174000000000007e+00
3.780200000000000227e-01,1.111975400000000036e+01
1.326019999999999976e-01,8.956464999999999677e+00
6.893000000000000238e-01,1.234656000000000020e+01
5.001849999999999907e-01,1.052536600000000000e+01
2.650399999999999978e-01,1.750133699999999948e+01
6.693879999999999830e-01,1.546640499999999996e+01
1.043400000000000105e+00,2.357637199999999922e+01
5.001989999999999492e-01,1.204205499999999951e+01
4.756500000000000311e-02,9.278736999999999568e+00
5.929399999999999948e-02,1.276840800000000087e+01
8.877960000000000296e-01,2.533176999999999879e+01
5.169059999999999766e-01,1.300992500000000085e+01
5.323600000000000554e-01,1.289898900000000026e+01
2.344900000000000040e-01,1.189490600000000065e+01
7.905990000000000517e-01,1.992745199999999883e+01
5.560899999999999871e-02,8.478889999999999816e+00
1.229200000000000015e-01,1.208060000000000045e+01
7.105700000000000349e-01,1.262716999999999956e+01
6.594079999999999941e-01,1.167946000000000062e+01
1.470699999999999959e-02,1.235765699999999967e+01
6.348639999999999839e-01,1.656971000000000060e+01
3.728060000000000263e-01,1.903452700000000064e+01
3.898249999999999771e-01,2.712992699999999857e+01
5.827999999999999847e-01,1.829365699999999961e+01
7.136069999999999913e-01,2.521430799999999905e+01
5.268329999999999957e-01,2.018685500000000133e+01
1.273099999999999926e-02,9.157398000000000593e+00
2.488170000000000104e-01,9.184065999999999619e+00
1.858720000000000094e-01,1.218504800000000010e+01
4.923259999999999859e-01,1.220194399999999924e+01
6.606039999999999690e-01,1.188887399999999950e+01
2.230119999999999880e-01,1.001386899999999969e+01
5.666700000000000209e-02,2.388817600000000141e+01
3.137999999999999817e-02,1.197122000000000064e+01
4.085369999999999835e-01,1.678924599999999856e+01
2.104350000000000109e-01,1.217573299999999925e+01
2.880599999999999827e-02,1.587534199999999984e+01
4.901179999999999981e-01,9.340251000000000303e+00
1.359889999999999988e-01,9.353118000000000265e+00
4.626259999999999817e-01,5.129681399999999769e+01
2.232389999999999930e-01,1.564675100000000008e+01
4.839089999999999780e-01,9.578070999999999557e+00
8.031719999999999970e-01,1.819207199999999958e+01
3.831740000000000146e-01,9.972217000000000553e+00
1.697150000000000047e-01,1.281629000000000040e+01
1.064313999999999982e+00,2.033227000000000118e+01
5.308819999999999650e-01,1.127231600000000000e+01
5.812749999999999861e-01,9.947485999999999606e+00
1.382339999999999958e-01,1.382182000000000066e+01
3.765560000000000018e-01,1.063867899999999977e+01
2.847430000000000239e-01,1.003643800000000041e+01
6.262950000000000461e-01,1.269988400000000084e+01
5.256650000000000489e-01,1.408046200000000070e+01
4.390789999999999971e-01,1.061433800000000005e+01
1.115815000000000001e+00,5.041311600000000226e+01
1.090570000000000012e-01,8.668440999999999619e+00
2.675409999999999733e-01,1.192346599999999945e+01
5.786750000000000504e-01,1.996325699999999870e+01
5.387229999999999519e-01,1.158522499999999944e+01
1.516720000000000013e-01,6.659470999999999918e+00
6.644700000000000051e-01,1.362441300000000055e+01
9.496949999999999559e-01,4.669416400000000067e+01
4.025900000000000312e-02,1.447475900000000060e+01
5.519490000000000229e-01,1.985204500000000039e+01
8.747700000000000475e-01,1.976616900000000143e+01
2.197250000000000036e-01,8.036695999999999174e+00
3.838409999999999878e-01,1.229953500000000055e+01
1.149032999999999971e+00,2.605956300000000070e+01
1.726600000000000079e-01,1.048026600000000030e+01
3.084620000000000140e-01,7.097539000000000264e+00
2.638510000000000022e-01,1.307335899999999995e+01
1.130737000000000103e+00,2.342782199999999904e+01
3.507390000000000230e-01,1.109847000000000072e+01
5.372500000000000053e-01,1.111922999999999995e+01
5.091949999999999532e-01,1.519134099999999954e+01
3.526349999999999763e-01,2.059561000000000064e+01
3.601619999999999822e-01,1.491820000000000057e+01
3.322260000000000213e-01,9.425769000000000730e+00
4.437740000000000018e-01,9.806737999999999289e+00
9.697320000000000384e-01,1.644706199999999896e+01
6.180579999999999963e-01,1.096164199999999944e+01
7.313600000000000656e-02,1.032306999999999952e+01
2.910679999999999934e-01,1.188693899999999992e+01
4.325030000000000263e-01,7.979363000000000206e+00
4.530299999999999883e-01,9.712932999999999595e+00
5.368840000000000279e-01,1.208905000000000030e+01
7.792899999999999827e-02,8.778233000000000175e+00
6.715499999999999803e-01,2.002019299999999902e+01
6.326380000000000337e-01,2.435760900000000007e+01
1.136651000000000078e+00,2.021272700000000100e+01
3.979889999999999817e-01,1.529228200000000015e+01
3.092420000000000169e-01,9.836256999999999806e+00
1.942309999999999870e-01,1.064447900000000047e+01
4.814209999999999878e-01,1.067188900000000018e+01
7.461480000000000334e-01,1.258027700000000060e+01
1.837499999999999897e-02,1.646807899999999947e+01
7.330959999999999699e-01,2.547555399999999892e+01
2.270890000000000131e-01,1.022576399999999985e+01
6.706670000000000131e-01,1.126533399999999929e+01
3.002250000000000196e-01,8.806257999999999697e+00
2.109560000000000046e-01,2.102242899999999892e+01
6.939490000000000380e-01,2.441994899999999902e+01
1.745839999999999892e-01,8.728127000000000635e+00
3.484559999999999880e-01,1.487243499999999941e+01
1.191669000000000089e+00,2.111181600000000103e+01
3.640800000000000286e-02,8.799327999999999150e+00
1.480819999999999914e-01,1.050342799999999954e+01
3.706000000000000266e-02,1.387086900000000078e+01
4.290140000000000065e-01,9.656494000000000355e+00
1.021529999999999938e-01,2.171817599999999970e+01
1.058727999999999891e+00,1.789992099999999908e+01
5.072399999999999826e-02,8.870779000000000636e+00
7.951960000000000139e-01,1.882581100000000163e+01
2.719739999999999935e-01,9.206098000000000781e+00
5.965499999999999969e-02,2.757692700000000130e+01
9.283600000000000185e-02,1.566436599999999935e+01
4.855929999999999969e-01,3.493712200000000223e+01
4.099300000000000166e-01,1.279249500000000062e+01
3.286200000000000232e-01,1.451762199999999936e+01
2.974490000000000189e-01,1.064761400000000080e+01
2.482900000000000038e-02,1.282804400000000022e+01
2.939140000000000086e-01,8.351362999999999204e+00
3.455810000000000271e-01,1.124945999999999913e+01
1.093419999999999948e-01,8.412945999999999813e+00
8.555610000000000159e-01,1.849068300000000065e+01
5.415539999999999798e-01,2.059790800000000033e+01
7.380929999999999991e-01,1.916458700000000093e+01
8.854009999999999936e-01,1.485626000000000069e+01
2.707459999999999867e-01,9.906292000000000542e+00
4.841989999999999905e-01,1.121519200000000005e+01
5.116990000000000149e-01,1.931765400000000099e+01
5.419460000000000388e-01,1.231888799999999939e+01
9.731360000000000010e-01,1.860588999999999871e+01
7.586099999999999788e-02,9.440023000000000053e+00
8.192019999999999857e-01,1.814066100000000148e+01
5.521479999999999722e-01,1.400761699999999976e+01
7.798059999999999992e-01,1.442547099999999993e+01
3.058569999999999900e-01,1.397395400000000087e+01
5.365090000000000137e-01,1.263172499999999943e+01
1.368273000000000073e+00,3.694299699999999831e+01
2.440499999999999892e-01,1.374610500000000002e+01
1.103939000000000004e+00,2.443159899999999851e+01
3.940159999999999774e-01,1.061035500000000020e+01
8.097419999999999618e-01,1.460702299999999987e+01
1.460930000000000006e-01,1.197548899999999961e+01
1.034159999999999940e-01,1.004157799999999945e+01
4.877759999999999874e-01,1.270428099999999993e+01
6.547199999999999687e-01,1.818456799999999873e+01
7.985649999999999693e-01,2.567794400000000010e+01
6.127639999999999754e-01,1.044216699999999953e+01
2.292329999999999923e-01,1.689605099999999993e+01
1.581277999999999961e+00,4.008236300000000085e+01
3.147090000000000165e-01,1.541827299999999923e+01
7.579489999999999839e-01,1.325092099999999995e+01
4.161290000000000266e-01,9.203165000000000262e+00
1.904029999999999889e-01,7.990371999999999808e+00
3.416060000000000207e-01,1.033878999999999948e+01
1.661839999999999984e-01,8.908661000000000385e+00
1.724982000000000015e+00,5.333731499999999670e+01
6.516099999999999670e-02,8.813397999999999399e+00
5.123809999999999754e-01,1.551452500000000079e+01
6.242999999999999938e-02,1.372949500000000000e+01
5.178829999999999822e-01,1.251876399999999911e+01
7.461060000000000469e-01,1.442555899999999980e+01
6.047460000000000058e-01,1.136018699999999981e+01
1.965310000000000112e-01,1.278666800000000059e+01
6.103650000000000464e-01,1.123425899999999977e+01
6.838530000000000442e-01,1.174057900000000032e+01
3.422999999999999654e-02,1.511127600000000015e+01
2.409109999999999863e-01,1.267781199999999941e+01
2.865659999999999874e-01,8.180395000000000749e+00
6.540660000000000363e-01,1.546380300000000041e+01
1.100429000000000102e+00,1.851320799999999878e+01
1.854510000000000047e-01,1.893318400000000068e+01
5.587590000000000057e-01,2.002529499999999985e+01
4.462100000000000094e-02,1.659918000000000049e+01
7.751449999999999729e-01,1.445506199999999986e+01
2.446599999999999886e-01,1.409466600000000014e+01
2.746190000000000020e-01,1.011771599999999971e+01
1.769110000000000127e-01,1.086346099999999915e+01
3.806030000000000246e-01,1.524726099999999995e+01
1.542219999999999980e-01,2.300126500000000007e+01
2.468199999999999908e-02,1.074558999999999997e+01
5.112900000000000084e-02,8.939837000000000700e+00
4.407260000000000066e-01,1.097549599999999970e+01
6.873070000000000013e-01,2.394982699999999909e+01
3.113699999999999801e-01,8.917885000000000062e+00
2.435640000000000027e-01,9.989805000000000490e+00
7.232420000000000515e-01,2.182662200000000041e+01
4.384230000000000071e-01,8.849494999999999223e+00
4.713970000000000105e-01,1.783176200000000122e+01
3.584260000000000224e-01,1.004369299999999932e+01
9.899850000000000039e-01,1.787908600000000092e+01
1.668709999999999916e-01,1.367797200000000046e+01
2.370029999999999915e-01,1.168469900000000017e+01
5.734299999999999953e-01,1.078428700000000084e+01
3.435499999999999665e-02,1.204730499999999971e+01
2.105930000000000024e-01,1.354578799999999994e+01
2.694190000000000196e-01,1.084863099999999925e+01
2.085469999999999935e+00,4.511827900000000113e+01
3.582870000000000221e-01,1.035689200000000021e+01
1.708992999999999984e+00,4.273563800000000157e+01
1.445750000000000091e-01,1.192864400000000025e+01
2.421119999999999939e-01,1.129865200000000058e+01
1.124231999999999898e+00,3.503325300000000198e+01
1.134699999999999945e-02,1.012241200000000063e+01
7.123789999999999845e-01,1.418436600000000070e+01
2.272800000000000098e-01,9.067002000000000450e+00
7.061530000000000307e-01,2.178372799999999998e+01
3.335230000000000139e-01,1.441538599999999981e+01
1.444646000000000097e+00,2.720861100000000121e+01
7.611360000000000348e-01,1.423495600000000039e+01
1.693119999999999903e-01,1.205466700000000024e+01
5.636200000000000238e-02,1.536945799999999984e+01
7.899599999999999678e-02,9.553791000000000366e+00
2.425090000000000023e-01,8.445351000000000496e+00
4.338116000000000305e+00,7.968675199999999847e+01
4.076759999999999828e-01,2.598828100000000063e+01
8.803360000000000074e-01,2.480413400000000124e+01
4.780639999999999890e-01,1.819022000000000006e+01
6.847569999999999490e-01,1.634596799999999917e+01
7.307900000000000507e-02,7.621531000000000056e+00
1.552979999999999916e-01,1.069136899999999990e+01
7.806060000000000221e-01,1.548535299999999992e+01
2.515160000000000173e-01,1.243335399999999957e+01
4.449529999999999874e-01,1.415759199999999929e+01
7.547059999999999880e-01,1.263931200000000032e+01
5.129909999999999748e-01,8.984372999999999720e+00
4.072300000000000225e-02,1.113573899999999917e+01
3.160189999999999944e-01,1.815051700000000068e+01
8.496930000000000316e-01,1.994219400000000064e+01
4.080500000000000238e-01,1.388957500000000067e+01
2.852560000000000096e-01,1.364035900000000012e+01
2.821290000000000187e-01,1.423798799999999964e+01
3.061400000000000232e-01,1.288017999999999930e+01
3.354960000000000164e-01,1.543324699999999972e+01
5.339580000000000437e-01,9.444006999999999152e+00
1.038672999999999957e+00,2.932437300000000135e+01
3.949529999999999985e-01,9.465464000000000766e+00
2.025650999999999868e+00,3.910901599999999689e+01
8.071699999999999708e-02,9.256774000000000058e+00
1.758500000000000063e-01,1.024493299999999962e+01
4.407220000000000026e-01,8.447286000000000072e+00
2.694070000000000076e-01,8.802091000000000776e+00
7.208900000000000030e-02,1.037965100000000085e+01
4.060270000000000268e-01,1.216174099999999925e+01
5.681460000000000399e-01,1.137021099999999940e+01
2.674900000000000055e-01,1.083178799999999953e+01
3.658890000000000198e-01,1.250538700000000070e+01
1.545878000000000085e+00,2.866392099999999843e+01
6.873930000000000318e-01,1.268040799999999990e+01
9.844100000000000072e-02,2.231711999999999918e+01
2.070770000000000111e-01,1.213539699999999932e+01
2.006145000000000067e+00,4.696802100000000024e+01
3.358360000000000234e-01,7.719313999999999787e+00
3.719399999999999790e-02,1.048564900000000044e+01
2.082399999999999876e-02,1.500911600000000057e+01
3.218920000000000115e-01,1.343993299999999991e+01
5.493019999999999570e-01,1.939150000000000063e+01
5.508159999999999723e-01,1.067248799999999953e+01
1.194244000000000083e+00,3.719675399999999854e+01
4.920209999999999861e-01,1.978223399999999899e+01
4.765739999999999976e-01,1.018621699999999919e+01
8.449099999999999666e-02,1.333774000000000015e+01
1.113486999999999894e+00,2.564370900000000120e+01
9.099000000000000143e-02,9.502706999999999127e+00
2.803669999999999773e-01,3.094700399999999973e+01
3.497620000000000173e-01,1.084003799999999984e+01
8.438200000000000145e-01,2.697180900000000037e+01
2.622499999999999831e-02,9.639013000000000275e+00
1.053049999999999958e-01,1.124107700000000065e+01
6.414919999999999511e-01,1.143947900000000040e+01
4.165179999999999993e-01,1.475662299999999938e+01
5.223010000000000153e-01,1.324617100000000036e+01
3.760470000000000201e-01,1.888716900000000010e+01
4.971160000000000023e-01,1.367930499999999938e+01
1.410379999999999967e-01,1.433655300000000032e+01
2.248940000000000106e-01,8.676275999999999655e+00
4.296189999999999731e-01,1.588205199999999984e+01
2.512400000000000189e-01,7.565687999999999747e+00
2.243279999999999996e-01,2.026065399999999883e+01
2.175789999999999946e-01,1.023822799999999944e+01
6.743200000000000582e-02,1.162360900000000008e+01
3.807099999999999929e-01,1.056002999999999936e+01
5.694879999999999942e-01,1.829128599999999949e+01
4.716319999999999957e-01,1.210994099999999918e+01
2.234929999999999972e-01,9.988687000000000538e+00
2.619600000000000262e-01,8.602985999999999578e+00
2.217749999999999999e-01,1.084530400000000050e+01
7.824539999999999829e-01,2.360844399999999865e+01
2.026310000000000056e-01,1.367411899999999925e+01
4.096000000000000196e-01,1.310691199999999945e+01
9.011369999999999658e-01,1.619617699999999871e+01
5.707440000000000291e-01,1.047001900000000063e+01
8.483950000000000102e-01,1.721753100000000103e+01
1.095929999999999960e-01,8.565545999999999438e+00
3.866649999999999809e-01,1.879468500000000120e+01
3.475900000000000101e-01,2.652410700000000077e+01
4.738060000000000049e-01,1.324901799999999952e+01
3.513499999999999956e-02,1.159272700000000000e+01
5.728099999999999858e-02,1.218296100000000060e+01
3.077130000000000143e-01,1.517544700000000013e+01
4.087850000000000095e-01,1.368633499999999970e+01
1.820869999999999989e-01,8.907640999999999920e+00
2.724849999999999772e-01,7.747123000000000204e+00
5.127099999999999713e-02,8.395934999999999704e+00
2.589190000000000103e-01,1.141322599999999987e+01
8.322760000000000158e-01,1.556638899999999914e+01
1.865718999999999905e+00,3.445772900000000050e+01
2.725009999999999932e-01,8.365145999999999304e+00
9.449739999999999807e-01,2.136755000000000138e+01
2.514100000000000223e-01,8.504626999999999271e+00
4.644130000000000202e-01,1.126219099999999962e+01
3.483720000000000150e-01,9.351658000000000470e+00
1.699890000000000012e-01,1.364785400000000060e+01
5.732350000000000501e-01,1.447458400000000012e+01
3.264899999999999747e-02,1.066372800000000076e+01
3.837800000000000239e-02,8.296818000000000026e+00
1.079820999999999920e+00,1.811959299999999828e+01
7.559740000000000348e-01,2.510157200000000088e+01
9.858100000000000196e-02,1.332089200000000062e+01
5.043499999999999650e-01,1.139648799999999973e+01
5.731659999999999533e-01,1.241906999999999961e+01
2.753840000000000177e-01,1.124419299999999922e+01
6.693210000000000548e-01,2.290481199999999973e+01
1.340639999999999887e-01,1.129945999999999984e+01
3.223070000000000102e-01,9.121394999999999698e+00
5.350719999999999921e-01,9.222281000000000617e+00
2.970960000000000267e-01,7.786097999999999963e+00
1.198374999999999968e+00,2.948012900000000158e+01
6.362630000000000230e-01,1.298265100000000061e+01
8.212049999999999628e-01,3.897631799999999913e+01
2.038850000000000107e-01,1.090478399999999937e+01
6.624240000000000128e-01,1.869914199999999838e+01
7.517719999999999958e-01,1.479106799999999922e+01
1.019349999999999978e-01,1.527227800000000002e+01
3.443840000000000234e-01,1.339568799999999982e+01
4.811349999999999794e-01,1.900503300000000095e+01
4.462969999999999993e-01,9.073050999999999533e+00
3.968969999999999998e-01,1.058399799999999935e+01
3.362120000000000108e-01,9.506788999999999490e+00
3.206820000000000226e-01,9.904705999999999122e+00
2.565520000000000023e-01,1.141091699999999953e+01
3.640860000000000207e-01,1.176179400000000008e+01
4.755900000000000127e-01,1.213588400000000078e+01
5.458020000000000094e-01,1.809851799999999855e+01
4.417130000000000223e-01,9.217136999999999247e+00
4.420870000000000077e-01,1.119438800000000001e+01
1.553259999999999919e-01,7.544232000000000049e+00
1.098530000000000062e-01,1.302954000000000079e+01
3.309389999999999832e-01,1.113057599999999958e+01
4.370299999999999740e-01,1.444266700000000014e+01
3.048529999999999851e-01,1.065900300000000023e+01
2.808400000000000132e-02,9.171618000000000492e+00
5.703669999999999574e-01,2.016949800000000081e+01
2.016439999999999899e-01,1.168843500000000013e+01
1.952349999999999919e-01,1.067247599999999963e+01
4.990519999999999956e-01,1.203596399999999988e+01
3.601170000000000204e-01,1.221640099999999940e+01
1.119020000000000015e-01,1.262623100000000065e+01
6.388639999999999874e-01,1.448722099999999990e+01
5.720049999999999857e-01,1.397060399999999980e+01
1.473180000000000045e-01,9.198743000000000336e+00
5.884759999999999991e-01,1.165060899999999933e+01
3.556570000000000009e-01,1.354384399999999999e+01
5.896280000000000410e-01,1.124119600000000041e+01
1.708000000000000143e-02,1.102380499999999941e+01
3.617859999999999965e-01,3.552373099999999795e+01
2.524230000000000085e-01,1.334728699999999968e+01
5.088629999999999542e-01,1.806155199999999894e+01
3.019879999999999787e-01,1.311902500000000060e+01
6.050809999999999800e-01,1.656863999999999848e+01
3.145600000000000063e-01,9.631548000000000442e+00
3.811109999999999776e-01,1.353607700000000058e+01
4.741230000000000167e-01,1.002877699999999983e+01
5.696309999999999985e-01,1.653123300000000029e+01
8.332279999999999687e-01,3.636574900000000099e+01
5.047559999999999825e-01,1.881581900000000118e+01
2.950670000000000237e-01,1.115094799999999964e+01
5.367039999999999589e-01,2.486308500000000166e+01
1.050529000000000046e+00,2.319806499999999971e+01
2.314440000000000108e-01,1.586789600000000000e+01
2.520789999999999975e-01,9.204978999999999800e+00
4.644099999999999895e-01,1.434332500000000010e+01
2.397799999999999931e-01,8.440402999999999878e+00
2.406280000000000086e-01,8.255055000000000476e+00
3.488919999999999799e-01,1.038884000000000007e+01
1.497739999999999905e-01,1.050062400000000018e+01
5.525679999999999481e-01,1.054581800000000058e+01
1.543970000000000065e-01,8.864276000000000266e+00
4.680570000000000008e-01,7.901966999999999963e+00
2.547539999999999805e-01,1.387325000000000053e+01
3.875759999999999761e-01,1.153858299999999915e+01
2.094816999999999929e+00,4.007654999999999745e+01
2.253020000000000023e-01,1.845097200000000015e+01
6.480970000000000342e-01,4.329814900000000222e+01
5.021400000000000169e-02,1.216214000000000084e+01
6.694299999999999695e-01,1.287086299999999994e+01
2.567789999999999795e-01,7.955573000000000228e+00
3.096570000000000156e-01,8.899955000000000283e+00
2.044920000000000071e-01,2.116829099999999997e+01
9.739200000000000634e-02,3.184521900000000016e+01
1.243200000000000000e-01,7.554354000000000013e+00
1.500224000000000002e+00,2.542644299999999902e+01
2.389139999999999875e-01,1.056926499999999969e+01
4.106850000000000223e-01,1.017386800000000058e+01
4.576379999999999892e-01,9.121529000000000664e+00
9.213399999999999368e-02,1.298745000000000083e+01
4.585859999999999936e-01,1.027317200000000064e+01
4.005810000000000204e-01,1.166472699999999918e+01
5.666259999999999630e-01,1.794522900000000121e+01
2.322950000000000015e-01,1.445117699999999950e+01
3.885830000000000117e-01,7.820657999999999888e+00
6.814799999999999747e-01,1.214171699999999987e+01
4.468010000000000037e-01,1.931189699999999831e+01
4.571790000000000020e-01,1.110565700000000078e+01
6.586699999999999500e-02,9.973079999999999501e+00
4.786799999999999944e-01,9.799258999999999276e+00
6.457330000000000014e-01,1.940128899999999845e+01
1.156192000000000109e+00,2.258413900000000041e+01
2.258789999999999965e-01,9.290081999999999951e+00
4.242460000000000120e-01,1.484613700000000058e+01
1.638390000000000124e-01,8.462040000000000006e+00
8.138889999999999736e-01,1.375842800000000032e+01
3.995449999999999835e-01,1.125768000000000058e+01
4.181079999999999797e-01,1.033243900000000082e+01
3.253090000000000148e-01,1.317872999999999983e+01
3.119095000000000173e+00,6.685110500000000400e+01
4.150199999999999723e-02,1.062280799999999914e+01
4.339199999999999724e-01,1.339642599999999995e+01
2.445579999999999976e-01,1.002879599999999982e+01
7.875539999999999763e-01,1.517201200000000050e+01
3.761470000000000091e-01,1.527737899999999982e+01
1.678969999999999907e-01,1.253326200000000057e+01
4.503099999999999881e-01,1.537225499999999911e+01
7.637199999999999545e-02,1.035341799999999957e+01
1.070699999999999950e-02,8.221840000000000259e+00
5.082860000000000156e-01,1.087772599999999912e+01
1.063636000000000026e+00,2.109445799999999949e+01
4.083289999999999975e-01,1.163946100000000072e+01
4.809430000000000094e-01,1.067060000000000031e+01
1.060659999999999936e-01,1.331002699999999983e+01
3.141200000000000242e-02,9.555837000000000359e+00
2.208970000000000100e-01,1.249261899999999947e+01
4.886079999999999868e-01,1.102388000000000012e+01
4.513389999999999902e-01,1.364906500000000023e+01
5.137220000000000120e-01,1.115098399999999934e+01
1.520970000000000100e-01,1.637699299999999880e+01
4.547599999999999976e-01,8.373307999999999751e+00
1.801200000000000023e-02,1.170885499999999979e+01
4.357710000000000194e-01,1.874758100000000027e+01
1.848470000000000113e-01,1.131480200000000025e+01
3.146559999999999913e-01,9.878913999999999973e+00
1.890630000000000088e-01,1.526645899999999934e+01
1.266690000000000038e-01,1.057205000000000084e+01
1.260890000000000066e-01,7.770677000000000056e+00
1.090784999999999894e+00,2.715053699999999992e+01
1.366229999999999944e-01,1.318063199999999924e+01
4.011469999999999758e-01,1.184490500000000068e+01
4.086159999999999792e-01,1.317578800000000072e+01
4.804379999999999762e-01,1.080349200000000032e+01
9.580509999999999859e-01,1.654541800000000151e+01
9.811300000000000576e-02,8.874034999999999229e+00
3.803219999999999934e-01,1.323283499999999968e+01
1.681848999999999927e+00,3.823221999999999809e+01
2.465200000000000030e-02,9.904968999999999468e+00
1.664920000000000011e-01,1.606108700000000056e+01
2.992460000000000120e-01,1.016419199999999989e+01
2.949080000000000035e-01,1.750364499999999879e+01
5.871870000000000145e-01,1.127356299999999933e+01
9.897000000000000242e-02,1.182687800000000067e+01
9.553300000000000680e-02,1.342435599999999951e+01
3.631780000000000008e-01,8.144204999999999472e+00
1.132500000000000034e-01,7.413856000000000002e+00
3.297320000000000251e-01,1.248389899999999919e+01
5.998470000000000191e-01,1.184378599999999970e+01
1.537149999999999905e-01,1.302815499999999993e+01
5.136699999999999600e-01,1.420459600000000044e+01
8.410050000000000026e-01,1.988277599999999978e+01
7.780620000000000314e-01,3.497022199999999970e+01
1.010755999999999988e+00,1.817463100000000153e+01
5.683249999999999691e-01,3.330278799999999961e+01
2.149550000000000072e-01,8.317850999999999217e+00
6.345469999999999722e-01,1.291966599999999943e+01
2.185700000000000143e-02,1.387886499999999934e+01
7.675650000000000528e-01,1.390728000000000009e+01
9.938800000000000412e-02,1.885830299999999937e+01
2.236160000000000092e-01,9.602999000000000507e+00
3.699799999999999756e-01,1.349429199999999973e+01
5.869299999999999518e-01,1.045493500000000076e+01
1.979900000000000063e-02,1.619584100000000149e+01
2.295109999999999928e-01,1.186831199999999953e+01
8.036210000000000298e-01,1.476660200000000067e+01
1.782793999999999990e+00,4.144431699999999807e+01
3.705769999999999897e-01,1.026437100000000058e+01
1.726119999999999877e-01,7.469749000000000194e+00
4.620219999999999883e-01,4.461309099999999717e+01
2.683110000000000217e-01,1.212227799999999966e+01
4.850119999999999987e-01,1.880301499999999848e+01
3.406739999999999768e-01,1.046857400000000027e+01
6.090719999999999468e-01,1.364189799999999941e+01
7.303779999999999717e-01,1.669322999999999979e+01
3.489140000000000019e-01,2.059553000000000011e+01
7.417040000000000299e-01,1.492078899999999919e+01
1.382299999999999918e-01,9.218958999999999904e+00
4.803180000000000227e-01,1.278583199999999920e+01
6.833289999999999642e-01,1.284667299999999912e+01
5.127730000000000343e-01,1.626740600000000114e+01
7.995330000000000492e-01,1.844086300000000023e+01
8.072699999999999321e-02,1.006781900000000007e+01
2.379779999999999951e-01,1.448567599999999977e+01
3.371520000000000072e-01,8.548920000000000741e+00
2.932890000000000219e-01,9.454784999999999329e+00
1.837320000000000064e-01,1.681060000000000088e+01
4.837629999999999986e-01,1.450451799999999913e+01
2.504210000000000047e-01,3.876285200000000231e+01
4.667729999999999935e-01,1.604485499999999831e+01
4.037000000000000033e-01,1.473334900000000047e+01
3.790339999999999820e-01,1.252251099999999973e+01
7.511800000000000421e-02,1.058583400000000019e+01
1.217041999999999957e+00,2.212739900000000048e+01
1.474000000000000032e-01,1.213365499999999919e+01
1.069801999999999920e+00,2.998521399999999915e+01
2.655830000000000135e-01,3.372720699999999994e+01
1.065331000000000028e+00,2.046490700000000018e+01
5.019050000000000455e-01,9.558930000000000149e+00
6.366089999999999804e-01,1.294340799999999980e+01
4.440910000000000135e-01,1.157371000000000016e+01
4.210760000000000058e-01,1.293568299999999915e+01
9.226069999999999549e-01,2.753331899999999877e+01
7.956399999999999584e-02,7.648686999999999792e+00
2.733300000000000174e-01,1.212186900000000023e+01
4.202890000000000237e-01,1.297149500000000089e+01
1.239346999999999976e+00,2.203573199999999943e+01
1.191500000000000024e-02,1.114026600000000045e+01
4.183089999999999864e-01,2.923376700000000028e+01
2.952560000000000184e-01,1.682245299999999943e+01
7.154899999999999594e-01,1.494261299999999970e+01
3.805490000000000261e-01,1.421462600000000087e+01
1.427239999999999898e-01,1.284057800000000071e+01
4.941289999999999849e-01,8.637245000000000061e+00
4.138430000000000164e-01,9.706217999999999790e+00
4.314209999999999989e-01,1.062859500000000068e+01
4.561140000000000194e-01,1.289485900000000029e+01
4.137120000000000242e-01,1.076955300000000015e+01
1.079021000000000008e+00,2.381859199999999888e+01
3.483930000000000082e-01,1.044056699999999971e+01
3.270100000000000229e-01,1.128818500000000036e+01
1.515950000000000075e-01,8.322651999999999717e+00
6.041149999999999576e-01,1.265706800000000065e+01
2.278824999999999878e+00,4.335480100000000192e+01
1.060999999999999999e-01,1.352369599999999927e+01
6.576119999999999743e-01,1.380374199999999973e+01
1.010640000000000011e-01,1.077311800000000019e+01
4.234640000000000071e-01,9.160197999999999396e+00
2.017909999999999981e-01,1.418830700000000000e+01
6.079339999999999744e-01,1.201281200000000027e+01
1.205719999999999986e-01,1.384447100000000042e+01
3.333880000000000177e-01,8.963570000000000704e+00
4.476040000000000019e-01,1.415492599999999968e+01
2.248229999999999951e-01,2.432713100000000139e+01
7.460949999999999527e-01,1.566281500000000015e+01
7.528099999999999792e-01,1.760661100000000090e+01
1.013878000000000057e+00,1.727018500000000145e+01
